;DATE;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
27833;24-1-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03;0;0;0;145.07;0
27834;24-1-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.45;0;0;0;-0.35;0
27835;24-1-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.29999999;0;0;0;688.81;0
27836;24-1-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.02;0;0;0;236.29;0
27837;24-1-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.03;0;0;0;171.87;0
27838;24-1-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48;0;0;0;524.78;0
27839;24-1-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.6;0;0;0;87.1;0
27840;24-1-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.51999998;0;0;0;739.89;0
27841;24-1-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.03;0;0;0;447.03;0
27842;24-1-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.179999992;0;0;0;537.47;0
27843;24-1-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.3;0;0;0;455.29;0
27844;24-1-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.029999997;0;0;0;465.14;0
27845;24-1-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.12;0;0;0;1123.55;0
27846;24-1-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.05;0;0;0;1048.24;0
27847;24-1-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.34999999;0;0;0;1701.09;0
27848;24-1-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54999998;0;0;0;663.85;0
27849;24-1-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03;0;0;0;173.47;0
27850;24-1-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.45;0;0;0;-0.53;0
27851;24-1-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.29999999;0;0;0;558.09;0
27852;24-1-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;981.74;0
27853;24-1-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;466.96;0
27854;24-1-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.78999997;0;0;0;-0.11;0
27855;24-1-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.51999998;0;0;0;1141.53;0
27856;24-1-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.22999999;0;0;0;326.66;0
27857;24-1-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.89;0;0;0;312.44;0
27858;24-1-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.16999996;0;0;0;726.57;0
27859;24-1-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.7;0;0;0;215.11;0
27860;24-1-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-1.55999997;0;0;0;286.79;0
27861;24-1-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.03;0;0;0;377.98;0
27862;24-1-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.179999992;0;0;0;610.95;0
27863;24-1-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.3;0;0;0;507.68;0
27864;24-1-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.029999997;0;0;0;469.19;0
27865;24-1-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.11;0;0;0;868.71;0
27866;24-1-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.05;0;0;0;867.91;0
27867;24-1-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.34999999;0;0;0;1768.37;0
27868;24-1-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;734.22;0
27869;24-1-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03;0;0;0;180.22;0
27870;24-1-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.45;0;0;0;-0.37;0
27871;24-1-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.03;0;0;0;1670.1;0
27872;24-1-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79;0;0;0;823.64;0
27873;24-1-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03;0;0;0;95.05;0
27874;24-1-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.52;0;0;0;511.28;0
27875;24-1-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.129999994;0;0;0;1401.46;0
27876;24-2-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.8499999;0;0;0;-0.93;0
27877;24-2-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.99;0;0;0;0.67;0
27878;24-2-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.51;0;0;0;603.65;0
27879;24-2-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56999996;0;0;0;687.84;0
27880;24-2-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78999998;0;0;0;123.05;0
27881;24-2-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.78999998;0;0;0;2083.34;0
27882;24-2-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.51;0;0;0;322.86;0
27883;24-2-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.55999998;0;0;0;630.95;0
27884;24-2-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;192.98;0
27885;24-2-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35;0;0;0;964.71;0
27886;24-2-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.099999994;0;0;0;332.34;0
27887;24-2-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73;0;0;0;323.09;0
27888;24-2-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.57999998;0;0;0;346.49;0
27889;24-2-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64999998;0;0;0;385.42;0
27890;24-2-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18999999;0;0;0;893.64;0
27891;24-2-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62999996;0;0;0;655.86;0
27892;24-2-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26999999;0;0;0;530.04;0
27893;24-2-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.29;0;0;0;1741.36;0
27894;24-2-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.11;0;0;0;208.98;0
27895;24-2-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.41999999;0;0;0;231.57;0
27896;24-2-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.33999999;0;0;0;803.38;0
27897;24-2-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46999999;0;0;0;598.85;0
27898;24-2-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.5;0;0;0;332.35;0
27899;24-2-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;220.7;0
27900;24-2-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;789.14;0
27901;24-2-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.06;0;0;0;581.53;0
27902;24-2-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.089999997;0;0;0;1526.92;0
27903;24-2-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.7;0;0;0;349.09;0
27904;24-2-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.43;0;0;0;605.97;0
27905;24-2-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;463.26;0
27906;24-2-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.169999996;0;0;0;792.78;0
27907;24-2-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.62;0;0;0;291.32;0
27908;24-2-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.35999998;0;0;0;519.24;0
27909;24-2-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.68;0;0;0;376.82;0
27910;24-2-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.109999997;0;0;0;1329.33;0
27911;24-2-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.95999992;0;0;0;382.79;0
27912;24-2-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.179999992;0;0;0;127.44;0
27913;24-2-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.51;0;0;0;734.82;0
27914;24-2-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28;0;0;0;255.78;0
27915;24-2-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.16;0;0;0;792.38;0
27916;24-2-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.06;0;0;0;966.84;0
27917;24-2-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.22;0;0;0;489;0
27918;24-2-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;378.48;0
27919;24-2-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;353.52;0
27920;24-2-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-1.42999997;0;0;0;1011.02;0
27921;24-2-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.83;0;0;0;213.79;0
27922;24-2-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.16;0;0;0;914.18;0
27923;24-2-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.43;0;0;0;1822.08;0
27924;24-2-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;373.27;0
27925;24-2-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.08;0;0;0;386.63;0
27926;24-2-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;1073.96;0
27927;24-2-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;826.61;0
27928;24-2-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.209999994;0;0;0;184.72;0
27929;24-2-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.69;0;0;0;371.43;0
27930;24-2-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.66;0;0;0;434.33;0
27931;24-2-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.01;0;0;0;924.05;0
27932;24-2-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.33999999;0;0;0;522.27;0
27933;24-2-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.76999998;0;0;0;525.68;0
27934;24-2-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.079999997;0;0;0;437.7;0
27935;24-2-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.4;0;0;0;1239.35;0
27936;24-2-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.41999999;0;0;0;391.51;0
27937;24-2-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35;0;0;0;449.95;0
27938;24-2-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.169999994;0;0;0;658.99;0
27939;24-2-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.6;0;0;0;471.93;0
27940;24-2-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.18999999;0;0;0;350.19;0
27941;24-2-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;296.06;0
27942;24-2-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;1039.66;0
27943;24-2-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;348.47;0
27944;24-2-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.199999988;0;0;0;919.76;0
27945;24-2-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.67999998;0;0;0;787.22;0
27946;24-2-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.65;0;0;0;434.32;0
27947;24-2-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.02;0;0;0;453.31;0
27948;24-2-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.35;0;0;0;390.94;0
27949;24-2-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.76999998;0;0;0;513.59;0
27950;24-2-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.069999997;0;0;0;320.66;0
27951;24-2-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.42;0;0;0;328.24;0
27952;24-2-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.41999999;0;0;0;388.29;0
27953;24-2-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999999;0;0;0;1173.98;0
27954;24-2-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.169999994;0;0;0;549.65;0
27955;24-2-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.33999999;0;0;0;1033.84;0
27956;24-2-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.29999999;0;0;0;360.28;0
27957;24-2-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.43999999;0;0;0;553.78;0
27958;24-2-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.42;0;0;0;657.07;0
27959;24-2-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.05;0;0;0;333.85;0
27960;24-2-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64999998;0;0;0;1401.86;0
27961;24-2-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.48;0;0;0;515.5;0
27962;24-2-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;975.23;0
27963;24-2-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;314.38;0
27964;24-2-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.199999988;0;0;0;918.69;0
27965;24-2-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.66;0;0;0;1303.49;0
27966;24-2-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.65;0;0;0;585.79;0
27967;24-2-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;1104.58;0
27968;24-2-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.35;0;0;0;313.29;0
27969;24-2-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.76999998;0;0;0;611.57;0
27970;24-2-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.09;0;0;0;629.99;0
27971;24-2-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.41;0;0;0;638.01;0
27972;24-2-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.159999994;0;0;0;838.02;0
27973;24-2-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28999999;0;0;0;735.23;0
27974;24-2-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.159999997;0;0;0;602.24;0
27975;24-2-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.01;0;0;0;617.38;0
27976;24-2-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.229999994;0;0;0;431.05;0
27977;24-3-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45;0;0;0;300.92;0
27978;24-3-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69999998;0;0;0;431.68;0
27979;24-3-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77999998;0;0;0;431.1;0
27980;24-3-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41999999;0;0;0;1523.61;0
27981;24-3-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.60999998;0;0;0;419.34;0
27982;24-3-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;419.8;0
27983;24-3-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.079999997;0;0;0;0.07;0
27984;24-3-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35;0;0;0;-0.16;0
27985;24-3-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.29999999;0;0;0;412.1;0
27986;24-3-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34999999;0;0;0;302.2;0
27987;24-3-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.63999998;0;0;0;-0.13;0
27988;24-3-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.37;0;0;0;316.77;0
27989;24-3-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.50999998;0;0;0;322.21;0
27990;24-3-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71999996;0;0;0;0.15;0
27991;24-3-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48999999;0;0;0;-0.09;0
27992;24-3-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;427.27;0
27993;24-3-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.57999998;0;0;0;485.23;0
27994;24-3-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;0.17;0
27995;24-3-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46;0;0;0;0.02;0
27996;24-3-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.40999999;0;0;0;-0.37;0
27997;24-3-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62999996;0;0;0;418.26;0
27998;24-3-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.079999997;0;0;0;0.08;0
27999;24-3-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-1.22;0;0;0;-0.32;0
28000;24-3-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.58;0;0;0;49.04;0
28001;24-3-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42;0;0;0;0.51;0
28002;24-3-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;-0.02;0
28003;24-3-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.36999999;0;0;0;690.83;0
28004;24-3-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.199999988;0;0;0;0.31;0
28005;24-3-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.36999999;0;0;0;526.26;0
28006;24-3-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.169999996;0;0;0;1231.09;0
28007;24-3-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;463.66;0
28008;24-3-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.56;0;0;0;1175.01;0
28009;24-3-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.35999998;0;0;0;-0.02;0
28010;24-3-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;302.24;0
28011;24-3-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.22;0;0;0;-0.28;0
28012;24-3-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.06;0;0;0;522.39;0
28013;24-3-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;659.04;0
28014;24-3-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.26;0;0;0;-0.32;0
28015;24-3-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.71999996;0;0;0;-0.03;0
28016;24-3-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.099999994;0;0;0;120.84;0
28017;24-3-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.54;0;0;0;16.02;0
28018;24-3-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;446.28;0
28019;24-3-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.48;0;0;0;0.35;0
28020;24-3-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;0;0
28021;24-3-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;-0.31;0
28022;24-3-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.199999988;0;0;0;-0.38;0
28023;24-3-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.77;0;0;0;559.27;0
28024;24-3-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.94;0;0;0;376.26;0
28025;24-3-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.45999998;0;0;0;-0.1;0
28026;24-3-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.68;0;0;0;-0.3;0
28027;24-3-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.33;0;0;0;-0.15;0
28028;24-3-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.60999998;0;0;0;109.84;0
28029;24-3-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.179999992;0;0;0;659.79;0
28030;24-3-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.54999999;0;0;0;0.48;0
28031;24-3-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79999998;0;0;0;425.15;0
28032;24-3-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.46;0;0;0;434.66;0
28033;24-3-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.53999996;0;0;0;190.32;0
28034;24-3-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-1.11999996;0;0;0;528.75;0
28035;24-3-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.109999997;0;0;0;712.5;0
28036;24-3-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77999998;0;0;0;971.76;0
28037;24-3-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.209999994;0;0;0;0.74;0
28038;24-3-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.30999999;0;0;0;0;0
28039;24-3-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.89;0;0;0;-0.78;0
28040;24-3-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-1.09;0;0;0;-0.31;0
28041;24-3-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.36999999;0;0;0;67.97;0
28042;24-3-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.56999996;0;0;0;0.44;0
28043;24-3-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.33;0;0;0;-0.16;0
28044;24-3-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.63;0;0;0;840.19;0
28045;24-3-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.179999992;0;0;0;1206.68;0
28046;24-3-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.54999999;0;0;0;0.49;0
28047;24-3-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.80999998;0;0;0;865.08;0
28048;24-3-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.46;0;0;0;388.84;0
28049;24-3-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.53999996;0;0;0;208.46;0
28050;24-3-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-1.12999996;0;0;0;0.17;0
28051;24-3-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.109999997;0;0;0;0.06;0
28052;24-3-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;-1.2;0
28053;24-3-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.209999994;0;0;0;597.47;0
28054;24-3-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.33;0;0;0;1226.01;0
28055;24-3-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.90999998;0;0;0;884.8;0
28056;24-3-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.11;0;0;0;295.76;0
28057;24-3-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.43999999;0;0;0;0.38;0
28058;24-3-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.45999998;0;0;0;736.19;0
28059;24-3-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.40999999;0;0;0;0.01;0
28060;24-3-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.35999997;0;0;0;194.44;0
28061;24-3-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.06;0;0;0;776.02;0
28062;24-3-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.18;0;0;0;0.38;0
28063;24-3-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.33;0;0;0;-0.16;0
28064;24-3-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61999998;0;0;0;477.32;0
28065;24-3-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.179999992;0;0;0;706.29;0
28066;24-3-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.54;0;0;0;700.36;0
28067;24-3-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.80999998;0;0;0;831.59;0
28068;24-3-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.44999999;0;0;0;529.25;0
28069;24-3-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.53999996;0;0;0;0.56;0
28070;24-3-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-1.12999996;0;0;0;0.17;0
28071;24-3-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.109999997;0;0;0;651.08;0
28072;24-3-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;725.6;0
28073;24-3-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.33;0;0;0;464.66;0
