;DATE;Unnamed: 0;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
443;mei-50;18501.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.527741925;0;0;0;345.7696774;0
444;mei-51;18502.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.554838701;0;0;0;272.253871;0
445;mei-52;18503.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.682903215;0;0;0;149.6916129;0
446;mei-53;18504.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.669999988;0;0;0;142.1874194;0
447;mei-54;18505.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.571290313;0;0;0;107.8787097;0
448;mei-55;18506.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.848064505;0;0;0;294.6622581;0
449;mei-56;18507.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.636129022;0;0;0;173.5283871;0
450;mei-57;18508.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.537096767;0;0;0;181.2048387;0
451;mei-58;18509.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.648064509;0;0;0;432.0041935;0
452;mei-59;18510.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.453225799;0;0;0;151.5045161;0
453;mei-60;18511.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.509677408;0;0;0;120.3980645;0
454;mei-61;18512.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.438064508;0;0;0;332.1674194;0
455;mei-62;18513.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.609999987;0;0;0;394.2529032;0
456;mei-63;18514.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.667419349;0;0;0;290.7819355;0
457;mei-64;18515.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.497096768;0;0;0;221.2074194;0
458;mei-65;18516.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.792258051;0;0;0;725.1167742;0
459;mei-66;18517.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.686451599;0;0;0;490.9403226;0
460;mei-67;18518.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.932903215;0;0;0;299.1980645;0
461;mei-68;18519.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.677096763;0;0;0;452.1719355;0
462;mei-69;18520.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.726774181;0;0;0;599.9787097;0
463;mei-70;18521.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.727741925;0;0;0;757.9470968;0
464;mei-71;18522.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.826451601;0;0;0;178.9951613;0
465;mei-72;18523.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66096773;0;0;0;254.1609677;0
466;mei-73;18524.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.658387083;0;0;0;287.7577419;0
467;mei-74;18525.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.567741922;0;0;0;141.9612903;0
468;mei-75;18526.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5332258;0;0;0;289.8174194;0
469;mei-76;18527.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.591290312;0;0;0;43.60709677;0
470;mei-77;18528.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.438064507;0;0;0;318.2248387;0
471;mei-78;18529.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.608387085;0;0;0;335.736129;0
472;mei-79;18530.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.670645152;0;0;0;560.6203226;0
473;mei-80;18531.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.495483864;0;0;0;153.073871;0
474;mei-81;18532.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.786129021;0;0;0;298.3235484;0
475;mei-82;18533.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.682903213;0;0;0;232.6990323;0
476;mei-83;18534.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.937419346;0;0;0;789.4522581;0
477;mei-84;18535.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.67580644;0;0;0;345.2509677;0
478;mei-85;18536.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.723870955;0;0;0;394.1545161;0
479;mei-86;18537.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.721612892;0;0;0;432.9806452;0
480;mei-87;18538.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.828387086;0;0;0;387.3590323;0
481;mei-88;18539.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.661935471;0;0;0;285.7270968;0
482;mei-89;18540.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.656774178;0;0;0;198.1309677;0
483;mei-90;18541.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.49838709;0;0;0;144.3690323;0
484;mei-91;18542.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.586774183;0;0;0;177.663871;0
485;mei-92;18543.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.596451602;0;0;0;272.1206452;0
486;mei-93;18544.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.596129023;0;0;0;192.0945161;0
487;mei-94;18545.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.738709667;0;0;0;437.97;0
488;mei-95;18546.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.707096761;0;0;0;425.7870968;0
489;mei-96;18547.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.702258051;0;0;0;167.0893548;0
490;mei-97;18548.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.438387089;0;0;0;299.3683871;0
491;mei-98;18549.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.607419342;0;0;0;248.5251613;0
492;mei-99;18550.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.669677412;0;0;0;472.3229032;0
493;mei-00;18551.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.498064511;0;0;0;343.9206452;0
494;mei-01;18552.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.788064503;0;0;0;470.753871;0
495;mei-02;18553.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.684838698;0;0;0;403.3870968;0
496;mei-03;18554.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.932903214;0;0;0;330.4525806;0
497;mei-04;18555.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.675483859;0;0;0;247.1967742;0
498;mei-05;18556.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.724838698;0;0;0;423.7206452;0
499;mei-06;18557.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72032257;0;0;0;353.5912903;0
500;mei-07;18558.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.910967726;0;0;0;311.1712903;0
501;mei-08;18559.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.602903217;0;0;0;236.2864516;0
502;mei-09;18560.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.740645152;0;0;0;283.4206452;0
503;mei-10;18561.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.730967729;0;0;0;259.3309677;0
504;mei-11;18562.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.770322568;0;0;0;17.49129032;0
505;jun-11;17969.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.345666651;0;0;0;134.679;0
506;jun-12;17970.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.446999978;0;0;0;261.3893333;0
507;jun-13;17971.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.422333306;0;0;0;239.5923333;0
508;jun-14;17972.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.340999982;0;0;0;317.8626667;0
509;jun-15;17973.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27833332;0;0;0;136.6003333;0
510;jun-16;17974.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.491333306;0;0;0;288.0563333;0
511;jun-17;17975.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.289666644;0;0;0;78.616;0
512;jun-18;17976.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.451666643;0;0;0;55.865;0
513;jun-19;17977.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.514666638;0;0;0;78.06033333;0
514;jun-20;17978.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.328666654;0;0;0;156.1556667;0
515;jun-21;17979.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.490666633;0;0;0;-0.000666667;0
516;jun-22;17980.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.459333308;0;0;0;109.1066667;0
517;jun-23;17981.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.552333309;0;0;0;281.152;0
518;jun-24;17982.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.378666648;0;0;0;289.2036667;0
519;jun-25;17983.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.500999979;0;0;0;83.93933333;0
520;jun-26;17984.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.44666664;0;0;0;366.6196667;0
521;jun-27;17985.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.441999982;0;0;0;359.5283333;0
522;jun-28;17986.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.486666644;0;0;0;159.8563333;0
523;jun-29;17987.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.470999986;0;0;0;105.5416667;0
524;jun-30;17988.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.287666642;0;0;0;149.7306667;0
525;jun-31;17989.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.390999979;0;0;0;273.6223333;0
526;jun-32;17990.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.384999981;0;0;0;225.0466667;0
527;jun-33;17991.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.733999992;0;0;0;128.105;0
528;jun-34;17992.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.607333324;0;0;0;-0.003;0
529;jun-35;17993.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.63066666;0;0;0;325.9363333;0
530;jun-36;17994.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.694666659;0;0;0;166.7583333;0
531;jun-37;17995.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.795333319;0;0;0;251.1416667;0
532;jun-38;17996.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.765666651;0;0;0;124.9103333;0
533;jun-39;17997.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.618999989;0;0;0;101.779;0
534;jun-40;17998.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.554999992;0;0;0;130.8043333;0
535;jun-41;17999.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.688666659;0;0;0;198.4083333;0
536;jun-42;18000.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.667333328;0;0;0;106.0846667;0
537;jun-43;18001.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.715666655;0;0;0;174.5256667;0
538;jun-44;18002.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.744666663;0;0;0;172.2623333;0
539;jun-45;18003.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.864666657;0;0;0;596.966;0
540;jun-46;18004.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.971999987;0;0;0;246.6173333;0
541;jun-47;18005.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.763666649;0;0;0;58.07166667;0
542;jun-48;18006.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.866666647;0;0;0;69.49166667;0
543;jun-49;18007.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.668666648;0;0;0;99.48066667;0
544;jun-50;18008.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.762666659;0;0;0;96.438;0
545;jun-51;18009.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.704999987;0;0;0;135.985;0
546;jun-52;18010.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.887333325;0;0;0;123.352;0
547;jun-53;18011.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.735999989;0;0;0;249.878;0
548;jun-54;18012.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.786666646;0;0;0;166.69;0
549;jun-55;18013.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.647666651;0;0;0;188.1303333;0
550;jun-56;18014.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.741333323;0;0;0;201.9646667;0
551;jun-57;18015.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.648666651;0;0;0;38.83766667;0
552;jun-58;18016.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.634999986;0;0;0;214.3033333;0
553;jun-59;18017.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.705999987;0;0;0;2.95;0
554;jun-60;18018.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.758666655;0;0;0;66.157;0
555;jun-61;18019.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.719999992;0;0;0;320.9033333;0
556;jun-62;18020.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.853333319;0;0;0;142.9776667;0
557;jun-63;18021.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.745333323;0;0;0;167.8946667;0
558;jun-64;18022.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.928333317;0;0;0;129.2646667;0
559;jun-65;18023.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.895999988;0;0;0;565.6536667;0
560;jun-66;18024.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.796666653;0;0;0;364.4203333;0
561;jun-67;18025.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.753666658;0;0;0;236.8823333;0
562;jun-68;18026.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.910333326;0;0;0;201.1993333;0
563;jun-69;18027.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.925999987;0;0;0;235.6143333;0
564;jun-70;18028.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72766665;0;0;0;194.5606667;0
565;jun-71;18029.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.880999984;0;0;0;241.2346667;0
566;jun-72;18030.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.826999991;0;0;0;244.1746667;0
567;jun-73;18031.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.706666656;0;0;0;87.21833333;0
568;jun-74;18032.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.759666658;0;0;0;92.59933333;0
569;jun-75;18033.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.602333323;0;0;0;135.563;0
570;jun-76;18034.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.618666658;0;0;0;13.26266667;0
571;jun-77;18035.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.716999993;0;0;0;176.3963333;0
572;jun-78;18036.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.852333321;0;0;0;259.6196667;0
573;jun-79;18037.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74599999;0;0;0;385.1656667;0
574;jun-80;18038.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.927999985;0;0;0;159.674;0
575;jun-81;18039.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.891333324;0;0;0;258.4063333;0
576;jun-82;18040.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.793999986;0;0;0;222.7286667;0
577;jun-83;18041.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.760666656;0;0;0;733.2883333;0
578;jun-84;18042.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.913333325;0;0;0;502.3013333;0
579;jun-85;18043.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.926666653;0;0;0;367.253;0
580;jun-86;18044.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.728666651;0;0;0;317.9073333;0
581;jun-87;18045.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.88466665;0;0;0;519.0793333;0
582;jun-88;18046.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.82433332;0;0;0;252.9536667;0
583;jun-89;18047.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.705999991;0;0;0;107.0393333;0
584;jun-90;18048.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.764666652;0;0;0;202.37;0
585;jun-91;18049.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.88699999;0;0;0;276.392;0
586;jun-92;18050.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.666666657;0;0;0;151.0393333;0
587;jun-93;18051.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.771333322;0;0;0;103.3626667;0
588;jun-94;18052.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.885999985;0;0;0;346.3753333;0
589;jun-95;18053.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.879999992;0;0;0;495.3356667;0
590;jun-96;18054.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.763999987;0;0;0;80.382;0
591;jun-97;18055.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.716666659;0;0;0;235.8856667;0
592;jun-98;18056.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.855333319;0;0;0;378.2443333;0
593;jun-99;18057.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.745999991;0;0;0;372.6756667;0
594;jun-00;18058.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.928333319;0;0;0;194.6753333;0
595;jun-01;18059.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.889999989;0;0;0;224.163;0
596;jun-02;18060.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79533332;0;0;0;231.2663333;0
597;jun-03;18061.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.752333324;0;0;0;116.6176667;0
598;jun-04;18062.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.90899999;0;0;0;203.4406667;0
599;jun-05;18063.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.922333318;0;0;0;145.9066667;0
600;jun-06;18064.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.727333317;0;0;0;204.4083333;0
601;jun-07;18065.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.985999978;0;0;0;220.217;0
602;jun-08;18066.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.938333325;0;0;0;97.00433333;0
603;jun-09;18067.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.824333319;0;0;0;141.268;0
604;jun-10;18068.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.789666658;0;0;0;113.1923333;0
605;jun-11;18069.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.893999987;0;0;0;123.5466667;0
606;jul-11;18661.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.346451589;0;0;0;70.75612903;0
607;jul-12;18662.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.37193546;0;0;0;161.3529032;0
608;jul-13;18663.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.448709652;0;0;0;241.0406452;0
609;jul-14;18664.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.444193528;0;0;0;202.3887097;0
610;jul-15;18665.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.477096752;0;0;0;119.0180645;0
611;jul-16;18666.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.397419335;0;0;0;311.8732258;0
612;jul-17;18667.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.411290297;0;0;0;109.0567742;0
613;jul-18;18668.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.369032233;0;0;0;99.79322581;0
614;jul-19;18669.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.394193527;0;0;0;262.57;0
615;jul-20;18670.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.47612901;0;0;0;134.146129;0
616;jul-21;18671.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.389999975;0;0;0;-0.024516129;0
617;jul-22;18672.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.498387072;0;0;0;204.0496774;0
618;jul-23;18673.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.429677393;0;0;0;110.193871;0
619;jul-24;18674.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.457419336;0;0;0;102.86;0
620;jul-25;18675.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.355806428;0;0;0;9.217096774;0
621;jul-26;18676.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.531935458;0;0;0;225.5819355;0
622;jul-27;18677.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.421935467;0;0;0;280.403871;0
623;jul-28;18678.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.488387068;0;0;0;44.07;0
624;jul-29;18679.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.404516104;0;0;0;35.26870968;0
625;jul-30;18680.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.532580619;0;0;0;136.5919355;0
626;jul-31;18681.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.586129015;0;0;0;156.0580645;0
627;jul-32;18682.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.495161263;0;0;0;121.71;0
628;jul-33;18683.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.740645149;0;0;0;236.5790323;0
629;jul-34;18684.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.698709667;0;0;0;-0.000645161;0
630;jul-35;18685.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.857419334;0;0;0;53.63612903;0
631;jul-36;18686.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.866129021;0;0;0;233.0396774;0
632;jul-37;18687.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.881935472;0;0;0;151.3645161;0
633;jul-38;18688.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.690322572;0;0;0;137.6532258;0
634;jul-39;18689.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.808387083;0;0;0;142.9232258;0
635;jul-40;18690.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.767741919;0;0;0;176.623871;0
636;jul-41;18691.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.75870967;0;0;0;40.06225806;0
637;jul-42;18692.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.912258055;0;0;0;240.7816129;0
638;jul-43;18693.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.782580636;0;0;0;21.36419355;0
639;jul-44;18694.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.709354833;0;0;0;120.6935484;0
640;jul-45;18695.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.878064501;0;0;0;69.1783871;0
641;jul-46;18696.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.861290315;0;0;0;132.383871;0
642;jul-47;18697.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.754838701;0;0;0;4.427419355;0
643;jul-48;18698.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.950322572;0;0;0;327.9193548;0
644;jul-49;18699.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.698064501;0;0;0;-0.001612903;0
645;jul-50;18700.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.776129018;0;0;0;135.2096774;0
646;jul-51;18701.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.727419344;0;0;0;175.6274194;0
647;jul-52;18702.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.763225796;0;0;0;98.91225806;0
648;jul-53;18703.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.921935464;0;0;0;232.1619355;0
649;jul-54;18704.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.092903212;0;0;0;143.7780645;0
650;jul-55;18705.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.722580628;0;0;0;64.49193548;0
651;jul-56;18706.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.950645148;0;0;0;261.1741935;0
652;jul-57;18707.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.795161275;0;0;0;134.5529032;0
653;jul-58;18708.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.909032243;0;0;0;181.8280645;0
654;jul-59;18709.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.752258054;0;0;0;10.43258065;0
655;jul-60;18710.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.914838698;0;0;0;201.553871;0
656;jul-61;18711.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.793548368;0;0;0;207.1154839;0
657;jul-62;18712.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.88580644;0;0;0;157.8806452;0
658;jul-63;18713.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.886129015;0;0;0;126.5674194;0
659;jul-64;18714.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.044838694;0;0;0;9.076774194;0
660;jul-65;18715.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.8764516;0;0;0;522.9922581;0
661;jul-66;18716.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.705806437;0;0;0;483.2629032;0
662;jul-67;18717.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72387096;0;0;0;55.97354839;0
663;jul-68;18718.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.804516118;0;0;0;235.7735484;0
664;jul-69;18719.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.908064503;0;0;0;140.9241935;0
