;DATE;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
244;1-4-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.60999998;0;0;0;789.17;0
245;1-4-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.06999996;0;0;0;133.6;0
246;1-4-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74;0;0;0;46.46;0
247;1-4-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;0.04;0
248;1-4-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27;0;0;0;1271.98;0
249;1-4-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.12;0;0;0;62.79;0
250;1-4-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;0.09;0
251;1-4-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45999998;0;0;0;0.03;0
252;1-4-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03999996;0;0;0;146.54;0
253;1-4-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45999998;0;0;0;325.44;0
254;1-4-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77999998;0;0;0;0.07;0
255;1-4-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84;0;0;0;191.94;0
256;1-4-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77999998;0;0;0;652.01;0
257;1-4-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.139999994;0;0;0;785.78;0
258;1-4-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;951.28;0
259;1-4-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;123.16;0
260;1-4-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.05;0;0;0;234.28;0
261;1-4-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.29999996;0;0;0;545.69;0
262;1-4-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.63999998;0;0;0;-0.19;0
263;1-4-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.85;0;0;0;90.48;0
264;1-4-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18;0;0;0;626.35;0
265;1-4-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.19;0;0;0;0.14;0
266;1-4-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.8;0;0;0;351.28;0
267;1-4-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.92;0;0;0;-0.1;0
268;1-4-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03999996;0;0;0;103.89;0
269;1-4-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46999999;0;0;0;1148.96;0
270;1-4-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78999998;0;0;0;918.29;0
271;1-4-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84;0;0;0;488.9;0
272;1-4-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77999998;0;0;0;928.43;0
273;1-4-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.139999994;0;0;0;231.27;0
274;1-4-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;1132.58;0
275;1-4-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;5.45;0
276;1-4-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.05;0;0;0;207.76;0
277;1-4-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.29999996;0;0;0;311.01;0
278;1-4-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66;0;0;0;989.34;0
279;1-4-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.86999998;0;0;0;1741.77;0
280;1-4-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.19;0;0;0;1278.31;0
281;1-4-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.33999999;0;0;0;504.79;0
282;1-4-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61;0;0;0;-0.37;0
283;1-4-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.94999996;0;0;0;550.96;0
284;1-4-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.50999998;0;0;0;0.25;0
285;1-4-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.01999995;0;0;0;516.17;0
286;1-4-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.12;0;0;0;1027.14;0
287;1-4-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69999998;0;0;0;-0.33;0
288;1-4-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03999996;0;0;0;41.37;0
289;1-4-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45999998;0;0;0;508.48;0
290;1-4-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.8;0;0;0;878.77;0
291;1-4-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84;0;0;0;877.72;0
292;1-4-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78999996;0;0;0;1179.76;0
293;1-4-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.139999994;0;0;0;936.94;0
294;1-4-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73999998;0;0;0;0.08;0
295;1-4-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;-0.14;0
296;1-4-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.05;0;0;0;216.31;0
297;1-4-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.29999996;0;0;0;261.67;0
298;1-4-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.17;0;0;0;781.7;0
299;1-4-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52999998;0;0;0;1287.22;0
300;1-4-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.6;0;0;0;979.7;0
301;1-4-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.24999996;0;0;0;489.36;0
302;1-4-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.99999998;0;0;0;3.85;0
303;1-5-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.45999997;0;0;0;521.78;0
304;1-5-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.11;0;0;0;434.89;0
305;1-5-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.43;0;0;0;225.39;0
306;1-5-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.43999996;0;0;0;66;0
307;1-5-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.20999996;0;0;0;313.66;0
308;1-5-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.08;0;0;0;790.01;0
309;1-5-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.1;0;0;0;279.9;0
310;1-5-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.92;0;0;0;509.34;0
311;1-5-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.40999997;0;0;0;572.93;0
312;1-5-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18999996;0;0;0;774.53;0
313;1-5-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.17;0;0;0;-0.21;0
314;1-5-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.54;0;0;0;583.39;0
315;1-5-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.58999991;0;0;0;192.89;0
316;1-5-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.40999997;0;0;0;379.07;0
317;1-5-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.17;0;0;0;241.05;0
318;1-5-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.16;0;0;0;511.69;0
319;1-5-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.23;0;0;0;1123.15;0
320;1-5-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27999997;0;0;0;88.08;0
321;1-5-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.57;0;0;0;0.55;0
322;1-5-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.08999996;0;0;0;594.9;0
323;1-5-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.22999996;0;0;0;792.69;0
324;1-5-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.28999997;0;0;0;340.74;0
325;1-5-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999998;0;0;0;152.89;0
326;1-5-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28;0;0;0;125.07;0
327;1-5-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18999999;0;0;0;1031.22;0
328;1-5-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.29999998;0;0;0;903.83;0
329;1-5-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28;0;0;0;1459.51;0
330;1-5-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;158.86;0
331;1-5-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.7;0;0;0;636.52;0
332;1-5-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;572.16;0
333;1-5-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.44;0;0;0;212.96;0
334;1-5-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58;0;0;0;111.92;0
335;1-5-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;217.95;0
336;1-5-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.63;0;0;0;201.37;0
337;1-5-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.92;0;0;0;0.05;0
338;1-5-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;116.17;0
339;1-5-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.7;0;0;0;358.27;0
340;1-5-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;205.88;0
341;1-5-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;117.59;0
342;1-5-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.43;0;0;0;920.34;0
343;1-5-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.32;0;0;0;331.37;0
344;1-5-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;224.28;0
345;1-5-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71999996;0;0;0;290.63;0
346;1-5-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;230.01;0
347;1-5-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53999996;0;0;0;303.92;0
348;1-5-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999998;0;0;0;271.23;0
349;1-5-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;275.63;0
350;1-5-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.29999998;0;0;0;584.46;0
351;1-5-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53999996;0;0;0;300.04;0
352;1-5-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74;0;0;0;18.37;0
353;1-5-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;631.8;0
354;1-5-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;414.23;0
355;1-5-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.98999998;0;0;0;418.75;0
356;1-5-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41999997;0;0;0;323.21;0
357;1-5-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.59999996;0;0;0;151.1;0
358;1-5-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.76;0;0;0;36.49;0
359;1-5-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72999996;0;0;0;293.95;0
360;1-5-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;355.9;0
361;1-5-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27999997;0;0;0;264.49;0
362;1-5-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.50999999;0;0;0;1002.07;0
363;1-5-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.92;0;0;0;71.34;0
364;1-5-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76999998;0;0;0;198.19;0
365;1-5-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.37999998;0;0;0;291.89;0
366;1-5-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.81999998;0;0;0;85.58;0
367;1-5-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999999;0;0;0;518.53;0
368;1-5-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.33;0;0;0;116.97;0
369;1-5-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;686.06;0
370;1-5-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;231.88;0
371;1-5-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.99999998;0;0;0;562.14;0
372;1-5-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41999997;0;0;0;252.09;0
373;1-5-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.59999996;0;0;0;124.54;0
374;1-5-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.76;0;0;0;0.13;0
375;1-5-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73999998;0;0;0;1059.85;0
376;1-5-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;140.59;0
377;1-5-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27999997;0;0;0;115.41;0
378;1-5-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.50999999;0;0;0;736.26;0
379;1-5-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.92;0;0;0;397.54;0
380;1-5-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76999998;0;0;0;481.34;0
381;1-5-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.37999998;0;0;0;753.62;0
382;1-5-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;86.85;0
383;1-5-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73999998;0;0;0;232.21;0
384;1-5-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.2;0;0;0;421.56;0
385;1-5-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.63999998;0;0;0;180.54;0
386;1-5-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78999996;0;0;0;601.93;0
387;1-5-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.4;0;0;0;453.16;0
388;1-5-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.75;0;0;0;205.28;0
389;1-5-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;130.96;0
390;1-5-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;468.07;0
391;1-5-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.98999998;0;0;0;508.86;0
392;1-5-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41999997;0;0;0;382.58;0
393;1-5-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.59999996;0;0;0;157.61;0
394;1-5-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.76;0;0;0;0.14;0
395;1-5-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72999996;0;0;0;401;0
396;1-5-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;255.24;0
397;1-5-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27999997;0;0;0;198.83;0
398;1-5-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.50999999;0;0;0;592.43;0
399;1-5-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.33999999;0;0;0;130.5;0
400;1-5-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95;0;0;0;386.02;0
401;1-5-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41999999;0;0;0;165.89;0
402;1-5-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.16;0;0;0;318.43;0
403;1-5-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.25;0;0;0;-0.31;0
404;1-6-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.01;0;0;0;0.61;0
405;1-6-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.20999996;0;0;0;333.91;0
406;1-6-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.42999996;0;0;0;53.14;0
407;1-6-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.46;0;0;0;220.01;0
408;1-6-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27;0;0;0;414.42;0
409;1-6-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27;0;0;0;213.78;0
410;1-6-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.22;0;0;0;213.91;0
411;1-6-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.15999996;0;0;0;70.02;0
412;1-6-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.31999994;0;0;0;170.6;0
413;1-6-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.37;0;0;0;244.6;0
414;1-6-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27;0;0;0;-0.28;0
415;1-6-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.24;0;0;0;176.98;0
416;1-6-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.20999996;0;0;0;583.06;0
417;1-6-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.40999996;0;0;0;501.21;0
418;1-6-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.46;0;0;0;0.02;0
419;1-6-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.6;0;0;0;195.06;0
420;1-6-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18;0;0;0;580.61;0
421;1-6-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77999998;0;0;0;768.76;0
422;1-6-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.21;0;0;0;128.69;0
423;1-6-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.31999996;0;0;0;412.45;0
424;1-6-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.49;0;0;0;216.86;0
425;1-6-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.40999997;0;0;0;67.54;0
426;1-6-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42;0;0;0;0.34;0
427;1-6-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45999998;0;0;0;0.03;0
428;1-6-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58;0;0;0;208.04;0
429;1-6-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71999996;0;0;0;140.9;0
430;1-6-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84;0;0;0;253.19;0
431;1-6-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;304.9;0
432;1-6-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;261.77;0
433;1-6-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.57;0;0;0;321.36;0
434;1-6-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52;0;0;0;367.96;0
435;1-6-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;159.05;0
436;1-6-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;156.14;0
437;1-6-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;180.26;0
438;1-6-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.63;0;0;0;2621.28;0
439;1-6-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.1;0;0;0;209.95;0
440;1-6-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48;0;0;0;-0.21;0
441;1-6-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65999996;0;0;0;150.03;0
442;1-6-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52;0;0;0;338.31;0
443;1-6-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999998;0;0;0;118.32;0
444;1-6-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24;0;0;0;27.79;0
445;1-6-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;272.25;0
446;1-6-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.12;0;0;0;103.13;0
447;1-6-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.91999996;0;0;0;69.71;0
448;1-6-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;106.31;0
449;1-6-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;125.42;0
450;1-6-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;0.03;0
451;1-6-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42;0;0;0;345.42;0
452;1-6-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.85999996;0;0;0;-0.22;0
453;1-6-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.199999988;0;0;0;64.61;0
454;1-6-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38999999;0;0;0;226.22;0
455;1-6-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46;0;0;0;271.86;0
456;1-6-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.63;0;0;0;70.85;0
457;1-6-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.83999998;0;0;0;325.31;0
458;1-6-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;543.58;0
459;1-6-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53;0;0;0;292.69;0
460;1-6-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;520.6;0
461;1-6-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77999998;0;0;0;163.35;0
462;1-6-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.47999999;0;0;0;392.51;0
463;1-6-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53;0;0;0;460.08;0
464;1-6-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;83.7;0
465;1-6-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.29999997;0;0;0;114.44;0
466;1-6-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.97;0;0;0;443.8;0
467;1-6-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61999998;0;0;0;205.39;0
468;1-6-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;343.78;0
469;1-6-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69999998;0;0;0;79.73;0
470;1-6-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38999999;0;0;0;221.18;0
471;1-6-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46;0;0;0;496.3;0
472;1-6-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.63;0;0;0;580.16;0
473;1-6-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.83999998;0;0;0;107.78;0
474;1-6-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73999998;0;0;0;248.98;0
475;1-6-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53;0;0;0;95.04;0
476;1-6-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;1173.45;0
477;1-6-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79;0;0;0;701.57;0
478;1-6-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.47999999;0;0;0;192.27;0
479;1-6-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53;0;0;0;316.83;0
480;1-6-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76999998;0;0;0;360.07;0
481;1-6-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.29999997;0;0;0;146.15;0
482;1-6-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.97;0;0;0;166;0
483;1-6-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28999999;0;0;0;220.38;0
484;1-6-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77;0;0;0;244.53;0
485;1-6-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65;0;0;0;400.01;0
486;1-6-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.04999998;0;0;0;269.2;0
487;1-6-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58;0;0;0;573.47;0
488;1-6-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71;0;0;0;424.35;0
489;1-6-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.25;0;0;0;130.47;0
490;1-6-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38999999;0;0;0;145.97;0
491;1-6-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46;0;0;0;350.82;0
