;DATE;Unnamed: 0;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
432;mei-39;18490.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.031935483;0;0;0;372.1754839;0
433;mei-40;18491.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.315483868;0;0;0;276.0119355;0
434;mei-41;18492.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.022258063;0;0;0;253.6122581;0
435;mei-42;18493.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.13741935;0;0;0;209.43;0
436;mei-43;18494.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.029999999;0;0;0;163.6783871;0
437;mei-44;18495.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.180645158;0;0;0;204.58;0
438;mei-45;18496.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.088387083;0;0;0;474.2235484;0
439;mei-46;18497.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.124516128;0;0;0;226.6425806;0
440;mei-47;18498.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.141290321;0;0;0;202.4516129;0
441;mei-48;18499.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.070322579;0;0;0;206.8480645;0
442;mei-49;18500.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.061612902;0;0;0;227.4570968;0
443;mei-50;18501.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.028387097;0;0;0;347.3958065;0
444;mei-51;18502.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.055161288;0;0;0;291.5774194;0
445;mei-52;18503.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.183548382;0;0;0;203.4596774;0
446;mei-53;18504.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.171290321;0;0;0;212.396129;0
447;mei-54;18505.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.072903225;0;0;0;169.2325806;0
448;mei-55;18506.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.348064509;0;0;0;328.8377419;0
449;mei-56;18507.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.137096771;0;0;0;203.5019355;0
450;mei-57;18508.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.037096774;0;0;0;226.82;0
451;mei-58;18509.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.149032256;0;0;0;477.2816129;0
452;mei-59;18510.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.045161288;0;0;0;178.5029032;0
453;mei-60;18511.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.011290321;0;0;0;168.3180645;0
454;mei-61;18512.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.059032259;0;0;0;380.5135484;0
455;mei-62;18513.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.111612901;0;0;0;434.5690323;0
456;mei-63;18514.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.168709676;0;0;0;317.9970968;0
457;mei-64;18515.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.002258063;0;0;0;263.4109677;0
458;mei-65;18516.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.293225802;0;0;0;771.83;0
459;mei-66;18517.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.187419353;0;0;0;464.9232258;0
460;mei-67;18518.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.433870958;0;0;0;352.8093548;0
461;mei-68;18519.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.178709671;0;0;0;508.8409677;0
462;mei-69;18520.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.227741931;0;0;0;624.6616129;0
463;mei-70;18521.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.227741932;0;0;0;742.6693548;0
464;mei-71;18522.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.326774188;0;0;0;221.5858065;0
465;mei-72;18523.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.163548386;0;0;0;291.4332258;0
466;mei-73;18524.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.159354835;0;0;0;362.0532258;0
467;mei-74;18525.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.069032259;0;0;0;203.7890323;0
468;mei-75;18526.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.03580645;0;0;0;326.1154839;0
469;mei-76;18527.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.092258062;0;0;0;111.9829032;0
470;mei-77;18528.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.060322582;0;0;0;356.0074194;0
471;mei-78;18529.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.109677417;0;0;0;379.7670968;0
472;mei-79;18530.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.173225805;0;0;0;580.5783871;0
473;mei-80;18531.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.003870967;0;0;0;207.4641935;0
474;mei-81;18532.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.287419348;0;0;0;336.6074194;0
475;mei-82;18533.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.185161288;0;0;0;279.2009677;0
476;mei-83;18534.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.441290313;0;0;0;844.2312903;0
477;mei-84;18535.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.178064512;0;0;0;433.3851613;0
478;mei-85;18536.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.225806447;0;0;0;445.7096774;0
479;mei-86;18537.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.223225802;0;0;0;478.233871;0
480;mei-87;18538.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.330322576;0;0;0;445.7512903;0
481;mei-88;18539.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.16548387;0;0;0;369.7951613;0
482;mei-89;18540.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.158709674;0;0;0;236.3451613;0
483;mei-90;18541.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;6.45E-10;0;0;0;195.93;0
484;mei-91;18542.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.087741934;0;0;0;225.1967742;0
485;mei-92;18543.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.097419351;0;0;0;269.5232258;0
486;mei-93;18544.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.097096773;0;0;0;247.6067742;0
487;mei-94;18545.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.240322578;0;0;0;454.9693548;0
488;mei-95;18546.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.209032254;0;0;0;469.4916129;0
489;mei-96;18547.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.203548384;0;0;0;213.8941935;0
490;mei-97;18548.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.060322582;0;0;0;338.5006452;0
491;mei-98;18549.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.109999997;0;0;0;303.6241935;0
492;mei-99;18550.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.172258063;0;0;0;517.8303226;0
493;mei-00;18551.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.00032258;0;0;0;376.4616129;0
494;mei-01;18552.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.289999995;0;0;0;512.4454839;0
495;mei-02;18553.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.187096772;0;0;0;449.3941935;0
496;mei-03;18554.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.433225797;0;0;0;353.9754839;0
497;mei-04;18555.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.175806446;0;0;0;281.1419355;0
498;mei-05;18556.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.225483865;0;0;0;441.7764516;0
499;mei-06;18557.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.222580642;0;0;0;407.696129;0
500;mei-07;18558.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.411290319;0;0;0;349.6790323;0
501;mei-08;18559.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.104838707;0;0;0;262.0870968;0
502;mei-09;18560.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.241935478;0;0;0;303.9774194;0
503;mei-10;18561.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.232580643;0;0;0;293.57;0
504;mei-11;18562.6129;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27193548;0;0;0;80.7483871;0
505;jun-11;17969.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.846333323;0;0;0;226.779;0
506;jun-12;17970.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.947999988;0;0;0;328.8156667;0
507;jun-13;17971.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.923999988;0;0;0;305.3286667;0
508;jun-14;17972.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.843333321;0;0;0;426.517;0
509;jun-15;17973.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.781666655;0;0;0;172.4026667;0
510;jun-16;17974.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.994666659;0;0;0;398.1446667;0
511;jun-17;17975.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.791333321;0;0;0;188.0376667;0
512;jun-18;17976.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.952999981;0;0;0;149.3736667;0
513;jun-19;17977.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.016999988;0;0;0;185.9806667;0
514;jun-20;17978.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.829666653;0;0;0;187.421;0
515;jun-21;17979.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.991666648;0;0;0;102.7406667;0
516;jun-22;17980.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.96033332;0;0;0;238.5286667;0
517;jun-23;17981.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.053999986;0;0;0;361.9846667;0
518;jun-24;17982.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.879666651;0;0;0;312.4193333;0
519;jun-25;17983.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.002333318;0;0;0;157.8086667;0
520;jun-26;17984.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.948666653;0;0;0;472.4386667;0
521;jun-27;17985.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.944666653;0;0;0;424.2823333;0
522;jun-28;17986.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.987999988;0;0;0;207.8176667;0
523;jun-29;17987.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.973666655;0;0;0;178.041;0
524;jun-30;17988.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.788333324;0;0;0;170.417;0
525;jun-31;17989.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.891333324;0;0;0;287.7493333;0
526;jun-32;17990.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.885999985;0;0;0;201.9646667;0
527;jun-33;17991.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.234999995;0;0;0;252.2476667;0
528;jun-34;17992.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.107999999;0;0;0;46.23733333;0
529;jun-35;17993.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.135333331;0;0;0;439.052;0
530;jun-36;17994.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.196999997;0;0;0;226.1393333;0
531;jun-37;17995.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.298333327;0;0;0;373.649;0
532;jun-38;17996.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.266666662;0;0;0;200.0716667;0
533;jun-39;17997.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.120666663;0;0;0;192.6663333;0
534;jun-40;17998.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.055666666;0;0;0;183.5963333;0
535;jun-41;17999.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.190999994;0;0;0;293.426;0
536;jun-42;18000.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.167999994;0;0;0;180.008;0
537;jun-43;18001.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.216333328;0;0;0;240.9806667;0
538;jun-44;18002.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.246666658;0;0;0;241.907;0
539;jun-45;18003.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.365333329;0;0;0;547.8053333;0
540;jun-46;18004.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.47266666;0;0;0;304.689;0
541;jun-47;18005.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26533333;0;0;0;131.8473333;0
542;jun-48;18006.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.367666658;0;0;0;187.208;0
543;jun-49;18007.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.168666664;0;0;0;138.973;0
544;jun-50;18008.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.263999998;0;0;0;164.069;0
545;jun-51;18009.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.207333328;0;0;0;233.2053333;0
546;jun-52;18010.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.389333327;0;0;0;181.67;0
547;jun-53;18011.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.237999997;0;0;0;275.4013333;0
548;jun-54;18012.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.287333329;0;0;0;245.5786667;0
549;jun-55;18013.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.149999999;0;0;0;269.371;0
550;jun-56;18014.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.242999997;0;0;0;270.5266667;0
551;jun-57;18015.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.150999996;0;0;0;113.101;0
552;jun-58;18016.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.136666663;0;0;0;297.008;0
553;jun-59;18017.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.207333328;0;0;0;82.058;0
554;jun-60;18018.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.259333331;0;0;0;133.2573333;0
555;jun-61;18019.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.222666663;0;0;0;413.435;0
556;jun-62;18020.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.353999994;0;0;0;207.4313333;0
557;jun-63;18021.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.245999997;0;0;0;251.1913333;0
558;jun-64;18022.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.429333326;0;0;0;211.0606667;0
559;jun-65;18023.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.398999995;0;0;0;676.54;0
560;jun-66;18024.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.298666662;0;0;0;468.2373333;0
561;jun-67;18025.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.253999995;0;0;0;326.503;0
562;jun-68;18026.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.410666662;0;0;0;286.585;0
563;jun-69;18027.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.426666657;0;0;0;335.3696667;0
564;jun-70;18028.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.228333329;0;0;0;289.778;0
565;jun-71;18029.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.382333327;0;0;0;332.6593333;0
566;jun-72;18030.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.327999996;0;0;0;297.907;0
567;jun-73;18031.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.207999998;0;0;0;149.8796667;0
568;jun-74;18032.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.262666662;0;0;0;175.6556667;0
569;jun-75;18033.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.104999997;0;0;0;206.7413333;0
570;jun-76;18034.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.117999998;0;0;0;67.69533333;0
571;jun-77;18035.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.218666663;0;0;0;221.465;0
572;jun-78;18036.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.356333327;0;0;0;371.2026667;0
573;jun-79;18037.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.248666663;0;0;0;450.049;0
574;jun-80;18038.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.429333325;0;0;0;282.86;0
575;jun-81;18039.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.394333327;0;0;0;343.65;0
576;jun-82;18040.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.296999994;0;0;0;333.6763333;0
577;jun-83;18041.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.260999996;0;0;0;677.1996667;0
578;jun-84;18042.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.414666662;0;0;0;538.778;0
579;jun-85;18043.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.428999991;0;0;0;505.4313333;0
580;jun-86;18044.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.23033333;0;0;0;406.6366667;0
581;jun-87;18045.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.386999994;0;0;0;642.5076667;0
582;jun-88;18046.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.326999996;0;0;0;324.9326667;0
583;jun-89;18047.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.207666664;0;0;0;175.5683333;0
584;jun-90;18048.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.265999995;0;0;0;255.0106667;0
585;jun-91;18049.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.390333328;0;0;0;391.461;0
586;jun-92;18050.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.168999997;0;0;0;209.7483333;0
587;jun-93;18051.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.274666662;0;0;0;188.0863333;0
588;jun-94;18052.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.386666658;0;0;0;415.7266667;0
589;jun-95;18053.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.383666663;0;0;0;561.9493333;0
590;jun-96;18054.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.265333328;0;0;0;161.681;0
591;jun-97;18055.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.219999996;0;0;0;295.4983333;0
592;jun-98;18056.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.356999994;0;0;0;444.6856667;0
593;jun-99;18057.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.248333329;0;0;0;469.0556667;0
594;jun-00;18058.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.429999992;0;0;0;266.0663333;0
595;jun-01;18059.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.394666661;0;0;0;313.8406667;0
596;jun-02;18060.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.296999994;0;0;0;314.7726667;0
597;jun-03;18061.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.253999994;0;0;0;179.9973333;0
598;jun-04;18062.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.409999995;0;0;0;275.0106667;0
599;jun-05;18063.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.424666658;0;0;0;219.9733333;0
600;jun-06;18064.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.227666662;0;0;0;275.2573333;0
601;jun-07;18065.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.487666657;0;0;0;339.0613333;0
602;jun-08;18066.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.439999991;0;0;0;173.149;0
603;jun-09;18067.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.326999995;0;0;0;190.5353333;0
604;jun-10;18068.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.290999994;0;0;0;187.754;0
605;jun-11;18069.56667;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.393999993;0;0;0;215.2823333;0
606;jul-11;18661.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.846774183;0;0;0;104.1932258;0
607;jul-12;18662.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.874516116;0;0;0;187.2332258;0
608;jul-13;18663.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.951290313;0;0;0;360.2377419;0
609;jul-14;18664.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.947741924;0;0;0;341.1490323;0
610;jul-15;18665.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.979677405;0;0;0;250.4103226;0
611;jul-16;18666.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.899354827;0;0;0;406.6016129;0
612;jul-17;18667.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.914838701;0;0;0;217.2696774;0
613;jul-18;18668.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87064515;0;0;0;194.1551613;0
614;jul-19;18669.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.896129014;0;0;0;392.6867742;0
615;jul-20;18670.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.978064507;0;0;0;264.1751613;0
616;jul-21;18671.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.890645148;0;0;0;9.177096774;0
617;jul-22;18672.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.001612889;0;0;0;265.5509677;0
618;jul-23;18673.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.932258055;0;0;0;165.206129;0
619;jul-24;18674.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95935483;0;0;0;233.5974194;0
620;jul-25;18675.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.85838709;0;0;0;73.31129032;0
621;jul-26;18676.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.034838697;0;0;0;351.1619355;0
622;jul-27;18677.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.925483858;0;0;0;379.976129;0
623;jul-28;18678.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.988709661;0;0;0;103.333871;0
624;jul-29;18679.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.907096762;0;0;0;102.2532258;0
625;jul-30;18680.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.037741925;0;0;0;305.3819355;0
626;jul-31;18681.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.088709669;0;0;0;323.4912903;0
627;jul-32;18682.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.997096765;0;0;0;288.1858065;0
628;jul-33;18683.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.241612899;0;0;0;321.3454839;0
629;jul-34;18684.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.200645158;0;0;0;83.26677419;0
630;jul-35;18685.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.359999992;0;0;0;161.2419355;0
631;jul-36;18686.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.369354831;0;0;0;399.7751613;0
632;jul-37;18687.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38225806;0;0;0;232.6077419;0
633;jul-38;18688.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.194193543;0;0;0;228.0145161;0
634;jul-39;18689.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.311935477;0;0;0;275.8119355;0
635;jul-40;18690.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.271935478;0;0;0;350.9932258;0
636;jul-41;18691.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.259677414;0;0;0;151.2325806;0
637;jul-42;18692.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.415483866;0;0;0;390.936129;0
638;jul-43;18693.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.283225804;0;0;0;96.80967742;0
639;jul-44;18694.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.210645158;0;0;0;203.6732258;0
640;jul-45;18695.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.379677411;0;0;0;169.5290323;0
641;jul-46;18696.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.365806445;0;0;0;254.7987097;0
642;jul-47;18697.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.255483871;0;0;0;96.42967742;0
643;jul-48;18698.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.453548381;0;0;0;445.2825806;0
644;jul-49;18699.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.199032255;0;0;0;32.12645161;0
645;jul-50;18700.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27903225;0;0;0;264.6706452;0
646;jul-51;18701.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.230967737;0;0;0;272.3548387;0
647;jul-52;18702.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.266129029;0;0;0;225.946129;0
648;jul-53;18703.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.425483863;0;0;0;392.2467742;0
649;jul-54;18704.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.596129021;0;0;0;322.4332258;0
650;jul-55;18705.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.225483866;0;0;0;175.4032258;0
651;jul-56;18706.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45387096;0;0;0;430.2390323;0
652;jul-57;18707.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.296129029;0;0;0;257.6025806;0
653;jul-58;18708.35484;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.411612896;0;0;0;318.9845161;0
