;DATE;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
244;1-4-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.099999994;0;0;0;280.06;0
245;1-4-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;69.55;0
246;1-4-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24;0;0;0;0.52;0
247;1-4-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.179999992;0;0;0;0.04;0
248;1-4-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;227.95;0
249;1-4-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.62;0;0;0;251.21;0
250;1-4-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.06;0;0;0;0.05;0
251;1-4-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;0.03;0
252;1-4-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;-1.16;0
253;1-4-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.05;0;0;0;0.06;0
254;1-4-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27999999;0;0;0;0.06;0
255;1-4-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;82.98;0
256;1-4-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.269999994;0;0;0;150.69;0
257;1-4-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.35999999;0;0;0;324.45;0
258;1-4-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24;0;0;0;107.33;0
259;1-4-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.16;0;0;0;123.12;0
260;1-4-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;72.2;0
261;1-4-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.8;0;0;0;695.61;0
262;1-4-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.139999993;0;0;0;-0.19;0
263;1-4-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.33999999;0;0;0;-0.09;0
264;1-4-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.32999998;0;0;0;0.71;0
265;1-4-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.3;0;0;0;0.15;0
266;1-4-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.3;0;0;0;49.35;0
267;1-4-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41999999;0;0;0;-0.1;0
268;1-4-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;-1.18;0
269;1-4-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.03;0;0;0;768.24;0
270;1-4-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27999999;0;0;0;317.18;0
271;1-4-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;-0.7;0
272;1-4-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28;0;0;0;594.96;0
273;1-4-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.37;0;0;0;-0.09;0
274;1-4-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.259999996;0;0;0;790.59;0
275;1-4-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.16;0;0;0;-0.15;0
276;1-4-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;0.48;0
277;1-4-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.8;0;0;0;145.17;0
278;1-4-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.159999994;0;0;0;712.73;0
279;1-4-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;2068.7;0
280;1-4-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.32999998;0;0;0;343.85;0
281;1-4-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.159999996;0;0;0;294.03;0
282;1-4-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.11;0;0;0;-0.38;0
283;1-4-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45;0;0;0;198.93;0
284;1-4-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.01;0;0;0;0.27;0
285;1-4-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.52;0;0;0;555.65;0
286;1-4-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.63;0;0;0;1136.18;0
287;1-4-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.2;0;0;0;-0.32;0
288;1-4-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;-1.18;0
289;1-4-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;0.1;0
290;1-4-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27999999;0;0;0;398.13;0
291;1-4-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;595.52;0
292;1-4-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28999999;0;0;0;1390.01;0
293;1-4-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.35999999;0;0;0;678.31;0
294;1-4-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24;0;0;0;0.03;0
295;1-4-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.16;0;0;0;-0.14;0
296;1-4-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;0.47;0
297;1-4-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.8;0;0;0;80.41;0
298;1-4-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.34;0;0;0;454.11;0
299;1-4-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.03;0;0;0;1341.42;0
300;1-4-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.09;0;0;0;24.44;0
301;1-4-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;112.29;0
302;1-4-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;-0.03;0
303;1-5-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95999998;0;0;0;669.75;0
304;1-5-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.60999998;0;0;0;258.93;0
305;1-5-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.92999998;0;0;0;389.3;0
306;1-5-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.93999998;0;0;0;126.72;0
307;1-5-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72;0;0;0;356.87;0
308;1-5-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;870.57;0
309;1-5-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;230.91;0
310;1-5-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41999999;0;0;0;370.4;0
311;1-5-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.92;0;0;0;724.37;0
312;1-5-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.7;0;0;0;907.8;0
313;1-5-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;128.24;0
314;1-5-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.04;0;0;0;679.02;0
315;1-5-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.08999996;0;0;0;293.72;0
316;1-5-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.91;0;0;0;608.34;0
317;1-5-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;457.52;0
318;1-5-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66;0;0;0;225.84;0
319;1-5-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72999998;0;0;0;1173.75;0
320;1-5-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78;0;0;0;179.35;0
321;1-5-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.07;0;0;0;125.13;0
322;1-5-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;255.18;0
323;1-5-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73999998;0;0;0;887.59;0
324;1-5-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79;0;0;0;468.16;0
325;1-5-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;222.84;0
326;1-5-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.22;0;0;0;197.61;0
327;1-5-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.32;0;0;0;596.35;0
328;1-5-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.199999988;0;0;0;727.06;0
329;1-5-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.209999994;0;0;0;1556.86;0
330;1-5-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.28;0;0;0;163.34;0
331;1-5-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18999999;0;0;0;436.17;0
332;1-5-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.12;0;0;0;390.68;0
333;1-5-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.06;0;0;0;292.44;0
334;1-5-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;242.7;0
335;1-5-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.06;0;0;0;109.64;0
336;1-5-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;233.6;0
337;1-5-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.42;0;0;0;0.05;0
338;1-5-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;114.5;0
339;1-5-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.199999988;0;0;0;707.49;0
340;1-5-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27;0;0;0;363.73;0
341;1-5-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.28;0;0;0;148.34;0
342;1-5-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.08;0;0;0;442.55;0
343;1-5-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.179999992;0;0;0;326.37;0
344;1-5-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.099999994;0;0;0;234.71;0
345;1-5-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;201.1;0
346;1-5-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.06;0;0;0;200.61;0
347;1-5-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;355.73;0
348;1-5-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;245.61;0
349;1-5-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.16;0;0;0;225.48;0
350;1-5-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.199999988;0;0;0;210.48;0
351;1-5-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;203.31;0
352;1-5-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24;0;0;0;124.55;0
353;1-5-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;389.54;0
354;1-5-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;419.91;0
355;1-5-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;730.94;0
356;1-5-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.079999994;0;0;0;407.56;0
357;1-5-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.11;0;0;0;346.01;0
358;1-5-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.26;0;0;0;117.39;0
359;1-5-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22999999;0;0;0;373.22;0
360;1-5-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.169999997;0;0;0;459.14;0
361;1-5-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79;0;0;0;513.03;0
362;1-5-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.01;0;0;0;1040.43;0
363;1-5-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41999999;0;0;0;103.54;0
364;1-5-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27;0;0;0;218.36;0
365;1-5-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.119999997;0;0;0;336.59;0
366;1-5-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.31999999;0;0;0;185.47;0
367;1-5-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;597.99;0
368;1-5-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.169999996;0;0;0;210.79;0
369;1-5-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;402.13;0
370;1-5-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;214.06;0
371;1-5-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;914.02;0
372;1-5-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.079999994;0;0;0;315.83;0
373;1-5-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.09999996;0;0;0;110.21;0
374;1-5-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.26;0;0;0;94.05;0
375;1-5-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.249999996;0;0;0;1166.8;0
376;1-5-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.169999997;0;0;0;288.53;0
377;1-5-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79;0;0;0;302.03;0
378;1-5-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.01;0;0;0;636.1;0
379;1-5-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41999999;0;0;0;406.16;0
380;1-5-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.27;0;0;0;550.14;0
381;1-5-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.119999997;0;0;0;587.94;0
382;1-5-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.48;0;0;0;174.85;0
383;1-5-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.23999999;0;0;0;240.47;0
384;1-5-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68999996;0;0;0;253.75;0
385;1-5-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.149999996;0;0;0;251.31;0
386;1-5-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28999999;0;0;0;505.65;0
387;1-5-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.089999996;0;0;0;446.72;0
388;1-5-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.249999996;0;0;0;162.34;0
389;1-5-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;193.81;0
390;1-5-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;489.85;0
391;1-5-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;837.01;0
392;1-5-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.079999994;0;0;0;360.92;0
393;1-5-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.11;0;0;0;349.69;0
394;1-5-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.26;0;0;0;102.8;0
395;1-5-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22999999;0;0;0;467.4;0
396;1-5-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.169999997;0;0;0;231.84;0
397;1-5-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79;0;0;0;464.19;0
398;1-5-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.01;0;0;0;420.88;0
399;1-5-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.149999991;0;0;0;216.48;0
400;1-5-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.44999999;0;0;0;579.5;0
401;1-5-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.08;0;0;0;205.47;0
402;1-5-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;492.39;0
403;1-5-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;128.8;0
404;1-6-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.51999999;0;0;0;94.98;0
405;1-6-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71999996;0;0;0;504.87;0
406;1-6-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.93;0;0;0;231.92;0
407;1-6-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95999998;0;0;0;360.7;0
408;1-6-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76999998;0;0;0;115.8;0
409;1-6-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77;0;0;0;204.02;0
410;1-6-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73;0;0;0;275.21;0
411;1-6-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66;0;0;0;116.71;0
412;1-6-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.82;0;0;0;230.74;0
413;1-6-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.86999998;0;0;0;275.72;0
414;1-6-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.77;0;0;0;118.04;0
415;1-6-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73999998;0;0;0;224.19;0
416;1-6-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.70999998;0;0;0;394.65;0
417;1-6-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.90999998;0;0;0;351.81;0
418;1-6-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95999998;0;0;0;244.95;0
419;1-6-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.1;0;0;0;370.36;0
420;1-6-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69;0;0;0;612.11;0
421;1-6-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26999999;0;0;0;166.2;0
422;1-6-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71;0;0;0;268.25;0
423;1-6-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.81999998;0;0;0;345.85;0
424;1-6-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.99999998;0;0;0;238.36;0
425;1-6-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.91;0;0;0;223.48;0
426;1-6-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.08;0;0;0;0.35;0
427;1-6-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;0.04;0
428;1-6-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;318.9;0
429;1-6-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.23;0;0;0;233.05;0
430;1-6-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;341.68;0
431;1-6-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;362.64;0
432;1-6-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.15;0;0;0;290.76;0
433;1-6-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;164.81;0
434;1-6-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;295.17;0
435;1-6-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.06;0;0;0;131;0
436;1-6-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;358.65;0
437;1-6-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.28;0;0;0;273.71;0
438;1-6-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.13;0;0;0;2486.87;0
439;1-6-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;415.18;0
440;1-6-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;82.37;0
441;1-6-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.16;0;0;0;294.66;0
442;1-6-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;147.05;0
443;1-6-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;119.15;0
444;1-6-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.26;0;0;0;92.33;0
445;1-6-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.179999992;0;0;0;282.69;0
446;1-6-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62;0;0;0;393.63;0
447;1-6-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42;0;0;0;247.13;0
448;1-6-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.12;0;0;0;170.38;0
449;1-6-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;213.83;0
450;1-6-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.099999994;0;0;0;113.6;0
451;1-6-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.08;0;0;0;409.76;0
452;1-6-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999998;0;0;0;91.49;0
453;1-6-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.29999998;0;0;0;0.15;0
454;1-6-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.1;0;0;0;331.16;0
455;1-6-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;342.65;0
456;1-6-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.129999996;0;0;0;111.72;0
457;1-6-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35;0;0;0;383.82;0
458;1-6-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.249999984;0;0;0;372.75;0
459;1-6-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.03;0;0;0;352.55;0
460;1-6-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.249999984;0;0;0;461.49;0
461;1-6-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28;0;0;0;272.37;0
462;1-6-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.01;0;0;0;433.05;0
463;1-6-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.03;0;0;0;349;0
464;1-6-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.25;0;0;0;93.81;0
465;1-6-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.8;0;0;0;253.91;0
466;1-6-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.47;0;0;0;286.56;0
467;1-6-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.12;0;0;0;291.08;0
468;1-6-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26;0;0;0;427.13;0
469;1-6-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.199999996;0;0;0;251.57;0
470;1-6-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.109999997;0;0;0;269.68;0
471;1-6-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;681.1;0
472;1-6-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.129999996;0;0;0;541.52;0
473;1-6-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;110.88;0
474;1-6-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.239999986;0;0;0;210.94;0
475;1-6-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.03;0;0;0;85.94;0
476;1-6-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.259999994;0;0;0;1233.15;0
477;1-6-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.28;0;0;0;677.24;0
478;1-6-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.019999997;0;0;0;178.63;0
479;1-6-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.03;0;0;0;343.93;0
480;1-6-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26999999;0;0;0;477.97;0
481;1-6-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.8;0;0;0;449.03;0
482;1-6-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.47;0;0;0;167.79;0
483;1-6-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.209999994;0;0;0;302.92;0
484;1-6-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.269999994;0;0;0;252.14;0
485;1-6-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.15;0;0;0;441.42;0
486;1-6-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;443.59;0
487;1-6-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;654.85;0
488;1-6-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.21;0;0;0;466.55;0
489;1-6-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.75;0;0;0;247.85;0
490;1-6-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.109999997;0;0;0;136.1;0
491;1-6-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;338.79;0
